Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_name,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name of Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin
18.1,Male,64.87,1.55,184.23,160.96,58.98,1.41,1524.07,Strength,27.9918312613179,2.22,3,2.01,27,1.97,0.02,240.35,94.11,63.88,1837,Steamed Paleo Snack,Snack,Paleo,47.73,1959.19,167.6,309.07,Steamed,46.55,87.95,4.18,Renegade Rows,5.01,23,Builds unilateral leg strength and balance,358.45,Calves,Low Bar or TRX,Advanced,Abs,Triceps,Bird dog,27.0010405827263,1912.76,0.502624479809281,1.45074764914444,0.814211576846308,0.873690495576182,312.93,46.7116990607831,1010.829,1.05100790346258E+020,High
31.18,Female,61.1,1.76,188.38,149.74,67.18,1.81,2119.33,Strength,21.4676972876714,2.7,3.99,3.01,19.72,3.01,-0.01,185.71,73.74,49.11,1766,Boiled Low-Carb Dinner,Dinner,Low-Carb,17.4,836.34,154.04,315.08,Boiled,22.75,11.93,2.67,Deadlifts,5.02,15.04,Builds back strength,356.51,Core,Cable Machine or Resistance Band,Advanced,Arms,Wrist Extensors,Triceps pushdowns,19.7249483471074,1479.79,0.501990147250623,1.20687397708674,0.681188118811881,0.794882683936724,-353.33,47.9832369572328,1290.5662,1.00543296573959E+020,High
46.71,Female,49.81,1.69,177.6,146.82,64.16,1.48,1419.62,Cardio,21.4679776793491,1.68,2.99,1.99,17.44,2.02,-0.02,247.95,100.29,66.38,1489,Boiled Keto Breakfast,Breakfast,Keto,15.3,424.32,196.4,369.66,Boiled,45.97,55.3,2.66,Lat Pulldowns,4.99,24.25,Builds upper body strength,359.13,Shoulders,Dumbbells or Barbell,Beginner,Back,Lower,Military press,17.4398655509261,1990.38,0.498296807644771,2.01345111423409,0.728667136812412,0.826689189189189,69.3800000000001,39.1168003179162,1063.0248,1.06740644803187E+020,High
55.03,Male,117.69,1.72,162.91,167.89,66.89,0.76,667.58,Cardio,35,2.6,2.99,1,39.78,2.99,0.02,210.05,83.78,55.66,3159,Raw Low-Carb Dinner,Dinner,Low-Carb,8.17,871.86,94.69,132.46,Raw,18.74,48.2,1.31,Pull-ups,5,24.16,Targets biceps and forearms,345.59,"Quadriceps, Calves, Glutes",Step or Box,Advanced,Forearms,Posterior,Russian twists,39.7816387236344,1676.26,0.501234891961867,0.711870167388903,1.05186419495938,1.03056902584249,2491.42,76.4985,525.2968,7.79818284698307E+019,Medium
32.94,Male,58.21,1.67,175.27,124.06,54.93,0.91,801.53,Cardio,21.8438884923715,1.9,3,1.01,20.87,2.01,0,247.66,98.21,65.95,1647,Fried Low-Carb Lunch,Lunch,Low-Carb,43.06,2109.54,211.44,401.97,Fried,54.46,6.36,4.71,Rows,5,22.02,Improves coordination and cardiovascular health,360.7,"Quadriceps, Calves, Glutes",Dumbbells,Intermediate,Arms,Lower Chest,Seated cable rows,20.8720283982932,1977.03,0.501074844590117,1.68716715341007,0.574455708824996,0.707822217150682,845.47,45.4946725085905,656.474,1.10612857558786E+020,Very High
55.58,Male,90.55,1.61,162.83,168.02,51.16,1.39,999.97,Yoga,33.4186790623196,2.31,2.98,1.99,34.93,3.02,1,270.41,109.23,72,2494,Grilled Low-Carb Dinner,Dinner,Low-Carb,17.55,394.9,67.59,492.83,Grilled,32.68,81.46,2.31,Jumping Jacks,4,18.88,Improves core rotation strength,341.62,"Core, Shoulders, Legs",Wall,Intermediate,Abs,Quads,Bent-over lateral raises,34.9330658539408,2166.56,0.499243039657337,1.20629486471563,1.04647622459031,1.03187373334152,1494.03,60.2893861090696,949.7036,7.09590556545736E+019,Medium
30.84,Female,78.05,1.71,189.75,136.41,51.73,1.26,1661.81,HIIT,26.6524682510064,1.8,4,1.99,26.69,2.01,1.02,222.46,88.71,59.25,2178,Grilled Vegetarian Lunch,Lunch,Vegetarian,14.95,307.28,230.8,403.13,Grilled,59.19,71.95,1.82,Bulgarian Split Squats,4,24.01,Improves coordination and cardiovascular health,352.36,"Obliques, Core",Cable Machine,Beginner,Legs,Anterior,Cable crossovers,26.6919735987141,1777.93,0.500492145360054,1.13657911595131,0.613534270395595,0.718893280632411,516.19,57.2477485300895,887.9472,9.13723243929255E+019,High
22.86,Male,61.16,1.62,193.18,168.11,69.01,1.6,2289.76,HIIT,25.2110178268158,2.71,4.98,3.01,23.3,3,0.02,217.88,88.08,58.67,1685,Grilled Vegetarian Dinner,Dinner,Vegetarian,43.85,501.72,170.77,338.18,Grilled,43.05,55.42,2.61,Bicycle Crunches,5.01,23.05,Strengthens lower abs and hip flexors,352.03,"Core, Lower Back",Kettlebell,Intermediate,Back,Quads,Lateral raises,23.3043743331809,1751.87,0.497479835832568,1.44015696533682,0.798099379882419,0.870224660937985,-604.76,45.7409414971194,1126.496,9.06756557152094E+019,High
51.04,Female,57.42,1.77,176.85,122.8,72.23,1.08,1167.37,Strength,21.0527873894277,2.1,3.98,2.01,18.33,2,0.98,332.07,133.52,88.44,1531,Grilled Keto Dinner,Dinner,Keto,39.04,890.77,269.77,247.55,Grilled,57.86,113.42,2.03,Leg Raises,5.02,20.08,Improves back strength and posture,346.19,"Quadriceps, Calves, Glutes",Bench or Chair,Intermediate,Chest,Triceps,Romanian deadlifts,18.3280666475151,2658.32,0.499668963856872,2.32532218739115,0.483368380806729,0.694373763076053,363.63,45.3314894809906,747.7704,7.90946011373856E+019,Medium
57.54,Male,58.41,1.66,171.89,160.67,60.22,1.2,1188,Strength,27.7927889866669,2.91,1.98,1,21.2,3.02,0.03,247.29,98.54,66.07,1536,Roasted Vegan Dinner,Dinner,Vegan,20.97,2157.89,72.96,403.96,Roasted,41.27,110.72,1.19,Push-ups,4.02,18.94,Strengthens shoulders,335.5,"Glutes, Hamstrings, Core",Cable Machine,Intermediate,Chest,Lower,Cable crossovers,21.1968355349107,1977.95,0.500093531181274,1.68703989042972,0.899525387301872,0.934725696666473,348,42.1762319528879,805.2,6.12190051233401E+019,Low
51.83,Male,79.35,1.59,166.02,162.79,59.02,1.39,1498.7,Strength,30.2016259956748,1.51,3.02,1.98,31.39,3,0,250.15,100.95,67.23,2281,Raw Vegetarian Breakfast,Breakfast,Vegetarian,12.74,1869.45,33.98,432.32,Raw,42.3,22.76,2.01,Seated Rows,4.99,15.05,Combines lower body and upper body strength,355.27,"Quadriceps, Glutes",Box or Platform,Beginner,Forearms,Grip Strength,Concentration curls,31.3872077845022,2009.47,0.497942243477136,1.27221172022684,0.969813084112149,0.980544512709312,782.3,55.3850097724321,987.6506,9.77220031692132E+019,High
32.85,Female,113.45,1.99,168.86,125.21,58,1.39,1377.35,Strength,29.7322133701788,3.43,1.98,1.01,28.65,3,0.04,240.46,96.18,64.92,3027,Steamed Vegetarian Dinner,Dinner,Vegetarian,32.2,91.25,143,187.9,Steamed,33.34,87.35,3.67,Bicycle Crunches,5.01,24.98,Strengthens shoulders,355.65,"Shoulders, Triceps",Step or Box,Intermediate,Shoulders,Triceps,Barbell hip thrusts,28.6482664579177,1930.84,0.498145884692673,0.847774349933892,0.606260147934332,0.741501835840341,1649.65,79.7188039315322,988.707,9.85791119763968E+019,High
32,Male,65.17,1.62,185.72,128.38,62.89,0.58,701.16,HIIT,25.7787640150836,3.43,1.99,1,24.83,2,1.99,243.33,97.9,65.07,1972,Raw Low-Carb Lunch,Lunch,Low-Carb,41.52,1914.76,39.83,225.05,Raw,42.15,87.75,2.78,Scissors Kicks,4,23,Improves posture and strengthens upper back,345.31,"Legs, Core",None or Dumbbells,Beginner,Back,Posterior,Barbell rows,24.8323426306965,1950.55,0.498997718592192,1.50222495013043,0.533175934218025,0.691255653672195,1270.84,48.36997949137,400.5596,7.7467255243988E+019,Medium
19.91,Female,72.71,1.73,198.88,159.87,68.01,1.26,1211.62,Cardio,27.0039309777538,2.5,3.01,2.02,24.29,2.02,-0.03,195.21,77.12,51.52,1842,Fried Keto Breakfast,Breakfast,Keto,46.07,1522.27,287.4,265.04,Fried,11.98,58.32,2.5,Push Ups,5,24.97,Advanced core exercise,333.39,"Upper Back, Rear Deltoids",Step or Box,Advanced,Forearms,Lats,Leg extensions,24.2941628520833,1553,0.502794591113973,1.0606519048274,0.701917933827462,0.803851568785197,630.38,53.0754417860752,840.1428,5.81444589471897E+019,Low
27.7,Female,61.94,1.6,178.11,129.14,62.3,1.1,1188,Strength,27.6434746086372,1.72,2.99,2,24.2,1.99,-0.01,239.47,95.14,63.9,1855,Roasted Balanced Breakfast,Breakfast,Balanced,42.13,1870.75,198.81,152.55,Roasted,59.18,90.53,4.68,Leg Press,4.01,17.07,Strengthens triceps and chest,354.57,Core,None or Dumbbells,Intermediate,Abs,Anterior,Decline dumbbell flyes,24.1953125,1913.54,0.500580076716452,1.53600258314498,0.577152232104309,0.725057548705856,667,44.8176318274101,780.054,9.61602315506238E+019,High
27.16,Male,80.89,1.61,170.09,165.88,52.07,1.75,1822.8,Cardio,30.8580908296036,3.49,3.98,3.02,31.21,2.01,0,198.98,79.02,52.78,2231,Baked Vegetarian Snack,Snack,Vegetarian,39.98,1472.89,1.38,386.26,Baked,46.68,86.08,4.76,Tricep Dips,5,25.02,Improves shoulder health and posture,343.42,"Lower Abs, Hip Flexors",Bench or Chair,Advanced,Back,Wrist Extensors,Hammer curls,31.2063577794067,1587.02,0.501518569394211,0.976882185684262,0.964328079986443,0.97524839790699,408.2,55.9288903279337,1201.97,7.4071176535532E+019,Medium
31.27,Male,49.13,1.51,195.03,131.15,59.84,1.49,1313.58,Cardio,21.3338016899487,2.03,2,1.02,21.55,3.02,-0.03,229.07,91.66,60.72,1263,Raw Vegetarian Lunch,Lunch,Vegetarian,40.74,1992.51,270.4,200.48,Raw,21.88,73.54,3.71,Step-ups,3.01,11.94,Builds lower body power,164.33,"Biceps, Forearms",Step or Box,Advanced,Shoulders,Anterior,Seated cable rows,21.5473005569931,1829.4,0.500863671149011,1.86566252798697,0.527479843183668,0.672460647079937,-50.5799999999999,38.6487032297282,489.7034,1.81409247124248E+017,Low
34.07,Male,52.31,1.78,171.2,129.75,53.01,1.38,1491.64,Strength,19.2627493909539,2.71,3.99,2.01,16.51,2,-0.02,212.45,84.39,56.46,1326,Roasted Paleo Lunch,Lunch,Paleo,13.47,721.1,2.16,185.01,Roasted,9.11,113.25,3.91,Step-ups,4.01,20.93,Improves core stability and upper body strength,359.87,"Chest, Triceps, Shoulders",Wall,Beginner,Back,Wrist Flexors,Romanian deadlifts,16.5099103648529,1695.5,0.501209082866411,1.61326706174728,0.649293510449277,0.757885514018692,-165.64,42.233655793592,993.2412,1.0855067578204E+020,High
25.77,Female,61.86,1.61,198.01,139.24,58.07,1.88,2197.91,Strength,23.7343553973777,2.69,3.97,2.99,23.86,3.01,1.04,314.24,126.87,84.22,1826,Grilled Vegetarian Snack,Snack,Vegetarian,37.52,2515.16,10.4,126.46,Grilled,18.25,22.33,5.02,Dips,4,23.92,Improves flexibility,353.45,"Quadriceps, Hamstrings, Glutes",None or Dumbbells,Beginner,Arms,Quads,Incline dumbbell flyes,23.8648200300914,2522.42,0.498315110092689,2.05092143549952,0.580034300414464,0.703196808242008,-371.91,47.1779277511821,1328.972,9.37069541692629E+019,High
33,Female,81.56,1.99,184.21,136.99,51.02,1.59,1239.25,Yoga,21.9437585814627,3.5,4.01,2.99,20.6,2.01,0,194.13,78.72,51.17,2356,Raw Vegan Dinner,Dinner,Vegan,24.22,1199.7,42.79,373.69,Raw,39.33,52.32,1.9,Kettlebell Swings,5.01,14.89,Improves balance and leg strength,339.48,"Glutes, Hamstrings, Core",Resistance Band or Cable Machine,Advanced,Arms,Wrist Extensors,Barbell curls,20.5954395091033,1551.93,0.500357619222516,0.965179009318293,0.645468879044973,0.743662124748928,1116.75,63.662670500959,1079.5464,6.74089253016224E+019,Medium
34.33,Female,75.22,1.94,181.3,141.03,71.94,1.18,1274.4,Strength,23.4797095715963,2.39,4.01,2,19.99,2.99,4.04,401.27,161.08,107.66,2169,Roasted Vegan Breakfast,Breakfast,Vegan,37.42,2303.98,184.66,288.51,Roasted,46.71,116.98,1.51,Flutter Kicks,4.01,25.06,Improves unilateral leg strength and balance,348.62,"Core, Lower Back",None or Dumbbell,Advanced,Arms,Lower,Face pulls,19.9861834413859,3218.34,0.498729158510288,2.1414517415581,0.63176664228237,0.777881963596249,894.6,57.5585624602452,822.7432,8.37452037027298E+019,High
21.02,Female,88.76,1.6,198.47,121.11,66.93,1.71,2003.78,Strength,34.9899429639594,3.52,3.99,3.02,34.67,3.01,0.02,299.23,119,80.25,2427,Fried Balanced Lunch,Lunch,Balanced,11.65,2160.93,206.18,408.57,Fried,51.14,108.52,2.31,Tricep Dips,3.99,18.93,Improves unilateral leg strength and balance,333.22,"Lower Chest, Triceps",Cable Machine,Beginner,Chest,Upper,Bicycle crunches,34.671875,2395.17,0.499722357911965,1.34069400630915,0.411889919416147,0.610218168992795,423.22,57.7029266251896,1139.6124,5.79027552654205E+019,Low
43.14,Male,96.15,1.77,197.92,151.14,49.95,1.08,1306.8,HIIT,31.1054236702664,3.41,3,1,30.69,3.04,-0.01,206.59,82.25,55.03,2576,Steamed Balanced Breakfast,Breakfast,Balanced,48.31,1620.24,114.12,497.19,Steamed,30.02,36.19,2,Seated Rows,5.01,22.04,Builds chest strength,369.93,"Shoulders, Triceps",Bench or Step,Beginner,Shoulders,Lateral,Dumbbell flyes,30.6904146318108,1650.63,0.500633091607447,0.855434217368695,0.683854835439616,0.763641875505255,1269.2,66.2421351410389,799.0488,1.35972438506946E+020,Very High
31.73,Female,107.82,1.8,171.66,138.28,53.18,1.27,1538.1,HIIT,34.9088515306169,3.49,3,1.01,33.28,4,3.98,395.09,158.33,105.43,3044,Raw Keto Snack,Snack,Keto,48.42,1562.9,236.03,395.79,Raw,44.26,47.7,3.8,Plyometric Push-ups,3,19.98,Targets upper chest,189.95,"Upper Back, Rear Deltoids",Dumbbells,Intermediate,Shoulders,Grip Strength,Cable crossovers,33.2777777777778,3162.55,0.499710676511043,1.46846596178817,0.718264686022958,0.805545846440639,1505.9,70.1812762796889,482.473,5.9046830021125E+017,Low
22.14,Male,106.95,1.82,169.93,129.94,49.91,1,718.8,Yoga,29.6422116825297,2.3,3.98,1.98,32.29,2.01,0,205.6,82.34,55.34,2915,Steamed Low-Carb Lunch,Lunch,Low-Carb,3.92,2394.63,6.4,406.86,Steamed,38.6,101.78,2.31,Incline Push-ups,4,16.04,Builds lower body power and endurance,372.45,Triceps,Dumbbells,Beginner,Legs,Quads,Fat grip dumbbell curl,32.2877671778771,1649.82,0.498478621910269,0.76989247311828,0.666805532411265,0.764667804390043,2196.2,75.2476546055345,744.9,1.43727067079177E+020,Very High
52.33,Male,68.5,1.63,178.95,148.31,67.26,1.17,1159.35,Strength,29.494244446874,2.39,3.02,1.01,25.78,1.98,0.01,229.57,91.55,61.65,1906,Roasted Keto Breakfast,Breakfast,Keto,32.36,2394.24,15.54,298.56,Roasted,22.72,52.6,1.62,Inverted Rows,4.01,14.85,Builds explosive power,340.72,"Triceps, Chest",Bench or Chair,Intermediate,Chest,Lower,Bicep Curls,25.7819263050924,1839.33,0.499247008421545,1.33649635036496,0.725669263139046,0.828778988544286,746.65,48.2964425538914,797.2848,6.9446499745714E+019,Medium
54.23,Female,55.5,1.71,163.93,152.05,67.07,0.79,954.16,HIIT,22.2539395951269,2.79,2.01,1,18.98,2,1.01,285.06,115.3,76.39,1314,Grilled Balanced Breakfast,Breakfast,Balanced,42.1,2084.33,284.83,170.68,Grilled,38.97,106.31,4.74,Bird Dogs,3.98,15.02,Builds back strength,351.46,"Biceps, Forearms",Box or Platform,Beginner,Chest,Triceps,Close-grip bench press,18.9801990356007,2288.95,0.498149806679919,2.07747747747748,0.877348750774314,0.927530043311169,359.84,43.1490635247046,555.3068,8.94832976097354E+019,High
21.81,Male,96.58,1.63,180.43,161.92,62,1.35,1777.54,HIIT,35,2.42,4,1.97,36.35,2.99,0.02,272.63,109.19,72.14,2662,Fried Vegetarian Snack,Snack,Vegetarian,18.05,69.13,178.81,215.3,Fried,44.45,84.63,4.37,Shoulder Press,4.01,24.08,Strengthens shoulders,352.44,"Lower Abs, Hip Flexors",Resistance Band or Cable Machine,Advanced,Forearms,Lateral,Wrist curl,36.3506341977493,2176.54,0.501033750815515,1.13056533443777,0.843705142278139,0.897411738624397,884.46,62.777,951.588,9.15419197512597E+019,High
31.05,Male,57.37,1.56,161.49,123.8,49.91,1.8,1404,Yoga,23.4487649134184,2.7,4.99,3,23.57,3,0.02,311.39,123.74,82.62,1594,Raw Low-Carb Breakfast,Breakfast,Low-Carb,44.3,1599.44,204.53,502.02,Raw,13.81,117.58,2.63,Deadlifts,4.99,22.93,Improves core rotation strength,357.41,"Quadriceps, Calves, Glutes",Dumbbells,Advanced,Abs,Lateral,Pull-ups,23.5741288625904,2484.1,0.501412986594743,2.15687641624542,0.662215450797634,0.766610935661651,190,43.9174435691719,1286.676,1.02635551002243E+020,High
41.22,Female,82.03,1.87,167.07,127.88,58.94,1.86,2172.85,Strength,23.2791594956818,3.53,5.02,2.98,23.46,2.98,0,315.65,125.82,83.77,2130,Fried Vegan Lunch,Lunch,Vegan,38.64,1224.27,155.93,405.96,Fried,60.05,49.7,1.2,Bulgarian Split Squats,5.01,19,Targets lower abs,344.37,"Lower Back, Glutes",Step or Box,Advanced,Chest,Upper,Cable crossovers,23.4579198718865,2519.81,0.50106952508324,1.53382908691942,0.637565892906686,0.765427665050578,-42.8499999999999,62.9341054656923,1281.0564,7.5761493660726E+019,Medium
40.66,Male,82.14,1.66,176.91,138.95,74.02,1.97,2304.9,Strength,29.3014040177354,3.49,4.99,3,29.81,4.01,2.02,267.04,106.02,70.61,2330,Baked Vegan Snack,Snack,Vegan,45.28,630.31,84.14,212.8,Baked,28.6,4.63,3.05,Deadlift,3.99,15.09,Strengthens lower body,346.84,"Obliques, Core",Resistance Band or Cable Machine,Intermediate,Abs,Grip Strength,Hyperextensions,29.808390187255,2127.73,0.502018583184897,1.29072315558802,0.631062299543201,0.785427618563111,25.0999999999999,58.0718267398321,1366.5496,8.03158136337777E+019,Medium
